date,time,target,temp,temp_pred,weather_pred,weather_fact
2022-10-08,11,497.706,15.1,16.0,"ясно, ветерок",п/обл
2022-10-08,12,493.595,17.3,16.0,"ясно, ветерок",п/обл
2022-10-08,13,487.071,17.3,16.0,"ясно, ветерок",п/обл
2022-10-08,14,485.386,17.3,16.0,"ясно, ветерок",п/обл
2022-10-08,15,482.086,15.8,13.0,"пасм, 24%, ветерок",п/обл
2022-10-08,16,481.119,15.8,13.0,"пасм, 24%, ветерок",п/обл
2022-10-08,17,484.792,15.8,13.0,"пасм, 24%, ветерок",п/обл
2022-10-08,18,491.055,12.1,11.0,"п/обл, ветерок","пасм, дождь"
2022-10-08,19,524.97,12.1,11.0,"п/обл, ветерок","пасм, дождь"
2022-10-08,20,530.277,12.1,11.0,"п/обл, ветерок","пасм, дождь"
2022-10-08,21,513.336,10.3,11.0,"ясно, ветерок","пасм, дождь"
2022-10-08,22,491.918,10.3,11.0,"ясно, ветерок","пасм, дождь"
2022-10-08,23,459.741,10.3,11.0,"ясно, ветерок","пасм, дождь"
2022-10-09,0,424.413,10.2,11.0,"облачно, ветерок","пасм, дождь"
2022-10-09,1,392.887,10.2,11.0,"облачно, ветерок","пасм, дождь"
2022-10-09,2,372.424,10.2,11.0,"облачно, ветерок","пасм, дождь"
2022-10-09,3,360.528,9.3,10.0,"пасм, дождь, ветерок","пасм, дождь"
2022-10-09,4,354.993,9.3,10.0,"пасм, дождь, ветерок","пасм, дождь"
2022-10-09,5,353.586,9.3,10.0,"пасм, дождь, ветерок","пасм, дождь"
2022-10-09,6,359.287,8.6,12.0,"п/обл, ветерок","пасм, дождь"
2022-10-09,7,370.195,8.6,12.0,"п/обл, ветерок","пасм, дождь"
2022-10-09,8,383.214,8.6,12.0,"п/обл, ветерок","пасм, дождь"
2022-10-09,9,429.128,12.9,14.0,"п/обл, ветерок",п/обл
2022-10-09,10,465.051,12.9,14.0,"п/обл, ветерок",п/обл
2022-10-09,11,484.105,12.9,14.0,"п/обл, ветерок",п/обл
2022-10-09,12,485.471,14.6,13.0,ясно,п/обл
2022-10-09,13,477.712,14.6,13.0,ясно,п/обл
2022-10-09,14,475.595,14.6,13.0,ясно,п/обл
2022-10-09,15,470.431,12.6,11.0,ясно,п/обл
2022-10-09,16,468.586,12.6,11.0,ясно,п/обл
2022-10-09,17,471.878,12.6,11.0,ясно,п/обл
2022-10-09,18,484.326,7.4,8.0,облачно,дымка
2022-10-09,19,525.646,7.4,8.0,облачно,дымка
2022-10-09,20,536.348,7.4,8.0,облачно,дымка
2022-10-09,21,523.728,5.3,8.0,облачно,туман
2022-10-09,22,499.87,5.3,8.0,облачно,туман
2022-10-09,23,463.923,5.3,8.0,облачно,туман
2022-10-10,0,422.323,3.4,7.0,ясно,туман
2022-10-10,1,389.652,3.4,7.0,ясно,туман
2022-10-10,2,369.202,3.4,7.0,ясно,туман
2022-10-10,3,360.53,4.0,7.0,ясно,туман
2022-10-10,4,357.07,4.0,7.0,ясно,туман
2022-10-10,5,358.55,4.0,7.0,ясно,туман
2022-10-10,6,375.823,4.0,9.0,"ясно, ветерок",дымка
2022-10-10,7,417.409,4.0,9.0,"ясно, ветерок",дымка
2022-10-10,8,454.89,4.0,9.0,"ясно, ветерок",дымка
2022-10-10,9,496.579,12.6,14.0,"ясно, ветерок","ясно, ветерок"
2022-10-10,10,527.495,12.6,14.0,"ясно, ветерок","ясно, ветерок"
2022-10-10,11,531.453,12.6,14.0,"ясно, ветерок","ясно, ветерок"
2022-10-10,12,526.028,14.0,14.0,"ясно, ветерок","ясно, ветерок"
2022-10-10,13,516.017,14.0,14.0,"ясно, ветерок","ясно, ветерок"
2022-10-10,14,515.138,14.0,14.0,"ясно, ветерок","ясно, ветерок"
2022-10-10,15,508.383,13.6,12.0,"ясно, ветерок","ясно, ветерок"
2022-10-10,16,502.955,13.6,12.0,"ясно, ветерок","ясно, ветерок"
2022-10-10,17,500.222,13.6,12.0,"ясно, ветерок","ясно, ветерок"
2022-10-10,18,500.796,8.5,10.0,"ясно, ветерок","ясно, ветерок"
2022-10-10,19,536.921,8.5,10.0,"ясно, ветерок","ясно, ветерок"
2022-10-10,20,540.935,8.5,10.0,"ясно, ветерок","ясно, ветерок"
2022-10-10,21,524.9,8.8,9.0,"ясно, ветерок",туман
2022-10-10,22,505.77,8.8,9.0,"ясно, ветерок",туман
2022-10-10,23,469.437,8.8,9.0,"ясно, ветерок",туман
2022-10-11,0,423.313,9.3,9.0,п/обл,ясно
2022-10-11,1,391.197,9.3,9.0,п/обл,ясно
2022-10-11,2,372.809,9.3,9.0,п/обл,ясно
2022-10-11,3,365.204,8.8,9.0,ясно,облачно
2022-10-11,4,360.312,8.8,9.0,ясно,облачно
2022-10-11,5,362.597,8.8,9.0,ясно,облачно
2022-10-11,6,378.03,10.1,11.0,ясно,пасмурно
2022-10-11,7,419.672,10.1,11.0,ясно,пасмурно
2022-10-11,8,454.981,10.1,11.0,ясно,пасмурно
2022-10-11,9,497.217,14.2,13.0,пасмурно,п/обл
2022-10-11,10,522.958,14.2,13.0,пасмурно,п/обл
2022-10-11,11,528.75,14.2,13.0,пасмурно,п/обл
2022-10-11,12,523.215,13.8,13.0,ясно,п/обл
2022-10-11,13,514.65,13.8,13.0,ясно,п/обл
2022-10-11,14,512.532,13.8,13.0,ясно,п/обл
2022-10-11,15,509.304,12.9,12.0,ясно,п/обл
2022-10-11,16,505.179,12.9,12.0,ясно,п/обл
2022-10-11,17,502.353,12.9,12.0,ясно,п/обл
2022-10-11,18,502.819,8.7,11.0,"ясно, ветерок","пасм, дождь"
2022-10-11,19,539.05,8.7,11.0,"ясно, ветерок","пасм, дождь"
2022-10-11,20,537.88,8.7,11.0,"ясно, ветерок","пасм, дождь"
2022-10-11,21,522.01,8.1,10.0,"п/обл, ветерок",дымка
2022-10-11,22,502.596,8.1,10.0,"п/обл, ветерок",дымка
2022-10-11,23,467.107,8.1,10.0,"п/обл, ветерок",дымка
2022-10-12,0,423.991,8.1,9.0,"пасм, 31%","пасм, дождь"
2022-10-12,1,391.284,8.1,9.0,"пасм, 31%","пасм, дождь"
2022-10-12,2,372.921,8.1,9.0,"пасм, 31%","пасм, дождь"
2022-10-12,3,365.414,8.4,9.0,"пасм, 41%","пасм, дождь"
2022-10-12,4,362.697,8.4,9.0,"пасм, 41%","пасм, дождь"
2022-10-12,5,363.121,8.4,9.0,"пасм, 41%","пасм, дождь"
2022-10-12,6,379.299,8.8,11.0,"пасм, 65%","пасм, дождь"
2022-10-12,7,426.646,8.8,11.0,"пасм, 65%","пасм, дождь"
2022-10-12,8,459.309,8.8,11.0,"пасм, 65%","пасм, дождь"
2022-10-12,9,503.826,12.7,12.0,"пасм, 33%",п/обл
2022-10-12,10,531.473,12.7,12.0,"пасм, 33%",п/обл
2022-10-12,11,534.343,12.7,12.0,"пасм, 33%",ливень
2022-10-12,12,534.899,12.6,13.0,"пасм, 18%",ясно
2022-10-12,13,525.816,12.6,13.0,"пасм, 18%",ясно
2022-10-12,14,522.73,12.6,13.0,"пасм, 18%",ясно
2022-10-12,15,516.234,11.1,11.0,"пасм, 9%",ясно
2022-10-12,16,516.214,11.1,11.0,"пасм, 9%",ясно
2022-10-12,17,514.69,11.1,11.0,"пасм, 9%",ясно
2022-10-12,18,514.258,8.1,8.0,ясно,ясно
2022-10-12,19,548.457,8.1,8.0,ясно,ясно
2022-10-12,20,546.398,8.1,8.0,ясно,ясно
2022-10-12,21,528.384,6.9,8.0,ясно,туман
2022-10-12,22,510.001,6.9,8.0,ясно,туман
2022-10-12,23,474.08,6.9,8.0,ясно,туман
2022-10-13,0,430.765,7.4,8.0,"ясно, 12%",дымка
2022-10-13,1,396.981,7.4,8.0,"ясно, 12%",дымка
2022-10-13,2,377.728,7.4,8.0,"ясно, 12%",дымка
2022-10-13,3,368.464,8.3,7.0,"ясно, 12%",дымка
2022-10-13,4,363.856,8.3,7.0,"ясно, 12%",дымка
2022-10-13,5,366.437,8.3,7.0,"ясно, 12%",дымка
2022-10-13,6,382.377,8.2,9.0,"ясно, 8%",облачно
2022-10-13,7,422.528,8.2,9.0,"ясно, 8%",облачно
2022-10-13,8,459.92,8.2,9.0,"ясно, 8%",облачно
2022-10-13,9,501.732,12.0,13.0,обл с пр,облачно
2022-10-13,10,529.962,12.0,13.0,обл с пр,облачно
2022-10-13,11,539.363,12.0,13.0,обл с пр,облачно
2022-10-13,12,533.823,14.6,14.0,облачно,облачно
2022-10-13,13,519.836,14.6,14.0,облачно,облачно
2022-10-13,14,522.269,14.6,14.0,облачно,облачно
2022-10-13,15,517.473,13.8,12.0,облачно,облачно
2022-10-13,16,513.128,13.8,12.0,облачно,облачно
2022-10-13,17,509.73,13.8,12.0,облачно,облачно
2022-10-13,18,510.946,7.4,9.0,"обл, ветерок",дымка
2022-10-13,19,546.724,7.4,9.0,"обл, ветерок",дымка
2022-10-13,20,544.961,7.4,9.0,"обл, ветерок",дымка
2022-10-13,21,529.678,7.3,8.0,"обл, ветерок",дымка
2022-10-13,22,510.545,7.3,8.0,"обл, ветерок",дымка
2022-10-13,23,475.673,7.3,8.0,"обл, ветерок",дымка
2022-10-14,0,434.171,6.9,8.0,"пасм, ветерок",дымка
2022-10-14,1,401.71,6.9,8.0,"пасм, ветерок",дымка
2022-10-14,2,381.873,6.9,8.0,"пасм, ветерок",дымка
2022-10-14,3,372.472,6.0,8.0,"пасм, ветерок, 21%",дымка
2022-10-14,4,367.715,6.0,8.0,"пасм, ветерок, 21%",дымка
2022-10-14,5,368.236,6.0,8.0,"пасм, ветерок, 21%",дымка
2022-10-14,6,384.96,5.5,9.0,"пасм, ветерок, 18%",облачно
2022-10-14,7,426.36,5.5,9.0,"пасм, ветерок, 18%",облачно
2022-10-14,8,460.755,5.5,9.0,"пасм, ветерок, 18%",облачно
2022-10-14,9,503.877,10.7,12.0,"пасм, ветерок, 18%",облачно
2022-10-14,10,531.593,10.7,12.0,"пасм, ветерок, 18%",облачно
2022-10-14,11,536.284,10.7,12.0,"пасм, ветерок, 18%",облачно
2022-10-14,12,529.527,15.3,13.0,"ясно, 21%",п/обл
2022-10-14,13,515.366,15.3,13.0,"ясно, 21%",п/обл
2022-10-14,14,514.236,15.3,13.0,"ясно, 21%",п/обл
2022-10-14,15,508.588,13.3,12.0,"ясно, 24%",облачно
2022-10-14,16,507.184,13.3,12.0,"ясно, 24%",облачно
2022-10-14,17,508.104,13.3,12.0,"ясно, 24%",облачно
2022-10-14,18,514.285,11.5,10.0,"ясно, 15%",дымка
2022-10-14,19,545.293,11.5,10.0,"ясно, 15%",дымка
2022-10-14,20,539.132,11.5,10.0,"ясно, 15%",дымка
2022-10-14,21,520.289,9.3,9.0,"ясно, 23%",дымка
2022-10-14,22,504.465,9.3,9.0,"ясно, 23%",дымка
2022-10-14,23,475.286,9.3,9.0,"ясно, 23%",дымка
2022-10-15,0,437.295,10.3,10.0,"пасм ,ветер, 12%",дождь
2022-10-15,1,404.721,10.3,10.0,"пасм ,ветер, 12%",дождь
2022-10-15,2,385.356,10.3,10.0,"пасм ,ветер, 12%",дождь
2022-10-15,3,374.113,8.5,9.0,"пасм ,ветер, 12%",дождь
2022-10-15,4,367.38,8.5,9.0,"пасм ,ветер, 12%",дождь
2022-10-15,5,365.174,8.5,9.0,"пасм ,ветер, 12%",дождь
2022-10-15,6,372.859,9.0,11.0,"пасм ,ветер, 23%",дымка
2022-10-15,7,393.223,9.0,11.0,"пасм ,ветер, 23%",дымка
2022-10-15,8,414.085,9.0,11.0,"пасм ,ветер, 23%",дымка
2022-10-15,9,457.901,13.0,14.0,"пасм ,ветер, 31%",малообл
2022-10-15,10,490.469,13.0,14.0,"пасм ,ветер, 31%",малообл
2022-10-15,11,504.154,13.0,14.0,"пасм ,ветер, 31%",малообл
2022-10-15,12,502.437,16.5,14.0,"обл с пр, ветер, 37%",малообл
2022-10-15,13,493.991,16.5,14.0,"обл с пр, ветер, 37%",малообл
2022-10-15,14,489.051,16.5,14.0,"обл с пр, ветер, 37%",малообл
2022-10-15,15,482.047,14.9,13.0,"пасм, ветер, 76%",малообл
2022-10-15,16,481.666,14.9,13.0,"пасм, ветер, 76%",малообл
2022-10-15,17,486.626,14.9,13.0,"пасм, ветер, 76%",малообл
2022-10-15,18,506.531,13.8,12.0,"обл с пр, 38%",облачно
2022-10-15,19,536.008,13.8,12.0,"обл с пр, 38%",облачно
2022-10-15,20,528.512,13.8,12.0,"обл с пр, 38%",облачно
2022-10-15,21,513.836,13.7,11.0,"обл с пр, 16%",облачно
2022-10-15,22,490.787,13.7,11.0,"обл с пр, 16%",облачно
2022-10-15,23,460.416,13.7,11.0,"обл с пр, 16%",облачно
2022-10-16,0,427.259,13.6,12.0,"пасм, ветер, 12%",облачно
2022-10-16,1,398.425,13.6,12.0,"пасм, ветер, 12%",облачно
2022-10-16,2,376.18,13.6,12.0,"пасм, ветер, 12%",облачно
2022-10-16,3,364.512,12.6,12.0,"пасм, ветер, 12%",облачно
2022-10-16,4,357.858,12.6,12.0,"пасм, ветер, 12%",облачно
2022-10-16,5,357.197,12.6,12.0,"пасм, ветер, 12%",облачно
2022-10-16,6,361.305,13.9,13.0,"пасм, ветер, 38%",облачно
2022-10-16,7,375.817,13.9,13.0,"пасм, ветер, 38%",облачно
2022-10-16,8,387.784,13.9,13.0,"пасм, ветер, 38%",облачно
2022-10-16,9,427.709,15.2,16.0,"пасм, ветер, 39%","пасм, дождь"
2022-10-16,10,463.828,15.2,16.0,"пасм, ветер, 39%","пасм, дождь"
2022-10-16,11,485.382,15.2,16.0,"пасм, ветер, 39%","пасм, дождь"
2022-10-16,12,491.063,16.3,16.0,"пасм, ветер, 41%","пасм, дождь"
2022-10-16,13,490.918,16.3,16.0,"пасм, ветер, 41%","пасм, дождь"
2022-10-16,14,487.304,16.3,16.0,"пасм, ветер, 41%","пасм, дождь"
2022-10-16,15,486.28,15.6,14.0,"пасм, 71%","пасм, дождь"
2022-10-16,16,483.783,15.6,14.0,"пасм, 71%","пасм, дождь"
2022-10-16,17,488.772,15.6,14.0,"пасм, 71%","пасм, дождь"
2022-10-16,18,500.258,14.1,13.0,"пасм, 50%",облачно
2022-10-16,19,533.541,14.1,13.0,"пасм, 50%",облачно
2022-10-16,20,529.501,14.1,13.0,"пасм, 50%",облачно
2022-10-16,21,516.644,12.5,12.0,"пасм, 12%",облачно
2022-10-16,22,493.528,12.5,12.0,"пасм, 12%",облачно
2022-10-16,23,456.966,12.5,12.0,"пасм, 12%",облачно
2022-10-17,0,417.061,11.4,11.0,обл,"обл, туман"
2022-10-17,1,386.536,11.4,11.0,обл,"обл, туман"
2022-10-17,2,365.802,11.4,11.0,обл,"обл, туман"
2022-10-17,3,356.281,10.1,10.0,ясно,"пасм, дождь"
2022-10-17,4,351.991,10.1,10.0,ясно,"пасм, дождь"
2022-10-17,5,353.961,10.1,10.0,ясно,"пасм, дождь"
2022-10-17,6,371.101,9.2,12.0,ясно,облачно
2022-10-17,7,414.113,9.2,12.0,ясно,облачно
2022-10-17,8,447.664,9.2,12.0,ясно,облачно
2022-10-17,9,487.221,14.4,15.0,ясно,дымка
2022-10-17,10,518.372,14.4,15.0,ясно,дымка
2022-10-17,11,522.346,14.4,15.0,ясно,дымка
2022-10-17,12,517.418,18.4,16.0,пасмурно,"дымка, тепло"
2022-10-17,13,506.131,18.4,16.0,пасмурно,"дымка, тепло"
2022-10-17,14,503.114,18.4,16.0,пасмурно,"дымка, тепло"
2022-10-17,15,499.166,17.4,13.0,пасмурно,"дымка, тепло"
2022-10-17,16,496.996,17.4,13.0,пасмурно,"дымка, тепло"
2022-10-17,17,496.308,17.4,13.0,пасмурно,"дымка, тепло"
2022-10-17,18,503.97,14.6,12.0,"пасм, ветер, 18%",облачно
2022-10-17,19,533.793,14.6,12.0,"пасм, ветер, 18%",облачно
2022-10-17,20,528.956,14.6,12.0,"пасм, ветер, 18%",облачно
2022-10-17,21,512.792,17.0,13.0,"пасм, ветер, 11%",облачно
2022-10-17,22,491.988,17.0,13.0,"пасм, ветер, 11%",облачно
2022-10-17,23,453.411,17.0,13.0,"пасм, ветер, 11%",облачно
2022-10-18,0,412.092,17.5,13.0,"пасм, ветер, 37%",ливн. дождь
2022-10-18,1,380.948,17.5,13.0,"пасм, ветер, 37%",ливн. дождь
2022-10-18,2,362.537,17.5,13.0,"пасм, ветер, 37%",ливн. дождь
2022-10-18,3,355.067,15.4,13.0,"пасм, 54%",слаб.дождь
2022-10-18,4,349.855,15.4,13.0,"пасм, 54%",слаб.дождь
2022-10-18,5,353.153,15.4,13.0,"пасм, 54%",слаб.дождь
2022-10-18,6,371.697,14.3,14.0,"пасм, 46%","пасмурно, ветер"
2022-10-18,7,409.358,14.3,14.0,"пасм, 46%","пасмурно, ветер"
2022-10-18,8,445.196,14.3,14.0,"пасм, 46%","пасмурно, ветер"
2022-10-18,9,483.904,15.7,16.0,"пасм, 61%","пасмурно, ветер"
2022-10-18,10,513.919,15.7,16.0,"пасм, 61%","пасмурно, ветер"
2022-10-18,11,521.214,15.7,16.0,"пасм, 61%","пасмурно, ветер"
2022-10-18,12,518.22,15.5,15.0,"пасм, 42%","пасмурно, ветер"
2022-10-18,13,508.241,15.5,15.0,"пасм, 42%","пасмурно, ветер"
2022-10-18,14,508.376,15.5,15.0,"пасм, 42%","пасмурно, ветер"
2022-10-18,15,508.061,12.8,12.0,"пасм, 42%","пасмурно, ветер"
2022-10-18,16,511.832,12.8,12.0,"пасм, 42%","пасмурно, ветер"
2022-10-18,17,512.581,12.8,12.0,"пасм, 42%","пасмурно, ветер"
2022-10-18,18,519.576,10.9,11.0,"пасм, 63%","пасм,  ветер"
2022-10-18,19,543.453,10.9,11.0,"пасм, 63%","пасм,  ветер"
2022-10-18,20,534.592,10.9,11.0,"пасм, 63%","пасм,  ветер"
2022-10-18,21,517.518,12.4,10.0,"пасм, 65%","пасм, дождь, ветер"
2022-10-18,22,498.805,12.4,10.0,"пасм, 65%","пасм, дождь, ветер"
2022-10-18,23,463.013,12.4,10.0,"пасм, 65%","пасм, дождь, ветер"
2022-10-19,0,422.924,11.6,11.0,"пасм, ветер, 54%","пасм, дождь"
2022-10-19,1,390.783,11.6,11.0,"пасм, ветер, 54%","пасм, дождь"
2022-10-19,2,372.438,11.6,11.0,"пасм, ветер, 54%","пасм, дождь"
2022-10-19,3,363.139,10.3,10.0,"пасм, ветер, 76%","пасм, дождь, ветер"
2022-10-19,4,360.524,10.3,10.0,"пасм, ветер, 76%","пасм, дождь, ветер"
2022-10-19,5,364.103,10.3,10.0,"пасм, ветер, 76%","пасм, дождь, ветер"
2022-10-19,6,381.243,9.4,9.0,"пасм, ветер, 73%","пасм, ветер"
2022-10-19,7,421.29,9.4,9.0,"пасм, ветер, 73%","пасм, ветер"
2022-10-19,8,457.477,9.4,9.0,"пасм, ветер, 73%","пасм, ветер"
2022-10-19,9,500.295,8.9,10.0,"пасм, ветер, 31%","пасм, вр.дождь, ветер"
2022-10-19,10,530.329,8.9,10.0,"пасм, ветер, 31%","пасм, вр.дождь, ветер"
2022-10-19,11,539.206,8.9,10.0,"пасм, ветер, 31%","пасм, вр.дождь, ветер"
2022-10-19,12,535.533,8.9,9.0,"обл с пр, ветер, 35%","пасм, вр.дождь, ветер"
2022-10-19,13,528.077,8.9,9.0,"обл с пр, ветер, 35%","пасм, вр.дождь, ветер"
2022-10-19,14,526.719,8.9,9.0,"обл с пр, ветер, 35%","пасм, вр.дождь, ветер"
2022-10-19,15,523.815,7.6,8.0,"обл с пр, ветер, 22%","пасм, вр.дождь"
2022-10-19,16,521.895,7.6,8.0,"обл с пр, ветер, 22%","пасм, вр.дождь"
2022-10-19,17,520.474,7.6,8.0,"обл с пр, ветер, 22%","пасм, вр.дождь"
2022-10-19,18,532.158,5.5,7.0,"обл с пр, ветер, 14%","пасм, вр.дождь"
